NO,LB,LT,KT,KM,GRS,HARGA,,,Selisih,860,954,7,8,6,41570000000
1,220,220,3,3,0,3800000000,,,Min,40,25,2,1,0,430000000
2,180,137,4,3,2,4600000000,,,Max,900,979,9,9,6,42000000000
3,267,250,4,4,4,3000000000,,,NO,LB,LT,KT,KM,GRS,HARGA
4,40,25,2,2,0,430000000,,,1,0.209302326,0.204402516,0.142857143,0.25,0,0.081068078
5,400,355,6,5,3,9000000000,,,2,0.162790698,0.117400419,0.285714286,0.25,0.333333333,0.100312726
6,300,154,5,3,3,4970000000,,,3,0.263953488,0.235849057,0.285714286,0.375,0.666666667,0.06182343
7,120,150,3,2,1,2600000000,,,4,0,0,0,0.125,0,0
8,350,247,4,4,0,10500000000,,,5,0.418604651,0.34591195,0.571428571,0.5,0.5,0.206158287
9,125,90,3,3,0,3250000000,,,6,0.302325581,0.135220126,0.428571429,0.25,0.5,0.109213375
10,250,96,5,4,1,4500000000,,,7,0.093023256,0.131027254,0.142857143,0.125,0.166666667,0.052201107
11,154,110,3,3,3,3600000000,,,8,0.360465116,0.232704403,0.285714286,0.375,0,0.242242001
12,450,240,4,4,1,9500000000,,,9,0.098837209,0.068134172,0.142857143,0.25,0,0.067837383
13,218,118,3,3,2,10500000000,,,10,0.244186047,0.07442348,0.428571429,0.375,0.166666667,0.097907145
14,200,979,4,2,6,12500000000,,,11,0.13255814,0.089098532,0.142857143,0.25,0.5,0.076256916
15,180,137,5,4,2,4600000000,,,12,0.476744186,0.225366876,0.285714286,0.375,0.166666667,0.218186192
16,126,144,4,2,2,3000000000,,,13,0.206976744,0.097484277,0.142857143,0.25,0.333333333,0.242242001
17,400,150,5,4,1,6000000000,,,14,0.186046512,1,0.285714286,0.125,1,0.29035362
18,150,253,5,2,2,7500000000,,,15,0.162790698,0.117400419,0.428571429,0.375,0.333333333,0.100312726
19,200,251,5,3,3,18000000000,,,16,0.1,0.124737945,0.285714286,0.125,0.333333333,0.06182343
20,450,248,5,5,4,9700000000,,,17,0.418604651,0.131027254,0.428571429,0.375,0.166666667,0.133990859
21,300,700,8,5,2,14000000000,,,18,0.127906977,0.238993711,0.428571429,0.125,0.333333333,0.170074573
22,315,218,7,3,2,8000000000,,,19,0.186046512,0.236897275,0.428571429,0.25,0.5,0.422660573
23,75,75,2,3,0,700000000,,,20,0.476744186,0.233752621,0.428571429,0.5,0.666666667,0.222997354
24,350,230,5,5,3,5500000000,,,21,0.302325581,0.70754717,0.857142857,0.5,0.333333333,0.326437335
25,650,695,9,6,2,11000000000,,,22,0.319767442,0.20230608,0.714285714,0.25,0.333333333,0.182102478
26,250,199,8,2,2,4000000000,,,23,0.040697674,0.052410901,0,0.25,0,0.006495069
27,210,130,3,4,2,3900000000,,,24,0.360465116,0.214884696,0.428571429,0.5,0.5,0.121962954
28,300,200,5,5,4,6500000000,,,25,0.709302326,0.70230608,1,0.625,0.333333333,0.254269906
29,175,200,6,4,2,5800000000,,,26,0.244186047,0.182389937,0.857142857,0.125,0.333333333,0.08587924
30,140,110,3,3,2,3200000000,,,27,0.197674419,0.110062893,0.142857143,0.375,0.333333333,0.083473659
31,400,230,5,5,2,8800000000,,,28,0.302325581,0.183438155,0.428571429,0.5,0.666666667,0.146018764
32,900,600,7,7,1,42000000000,,,29,0.156976744,0.183438155,0.571428571,0.375,0.333333333,0.129179697
33,102,102,2,1,0,1100000000,,,30,0.11627907,0.089098532,0.142857143,0.25,0.333333333,0.066634592
34,646,428,5,5,2,10900000000,,,31,0.418604651,0.214884696,0.428571429,0.5,0.333333333,0.201347125
35,145,200,8,8,1,3600000000,,,32,1,0.602725367,0.714285714,0.75,0.166666667,1
36,220,120,4,4,3,4000000000,,,33,0.072093023,0.080712788,0,0,0,0.016117392
37,325,222,6,5,0,6000000000,,,34,0.704651163,0.422431866,0.428571429,0.5,0.333333333,0.251864325
38,300,200,5,5,1,6500000000,,,35,0.122093023,0.183438155,0.857142857,0.875,0.166666667,0.076256916
39,250,154,6,3,1,4500000000,,,36,0.209302326,0.099580713,0.285714286,0.375,0.5,0.08587924
40,247,105,5,5,1,4500000000,,,37,0.331395349,0.206498952,0.571428571,0.5,0,0.133990859
41,200,140,4,4,2,4000000000,,,38,0.302325581,0.183438155,0.428571429,0.5,0.166666667,0.146018764
42,150,90,3,2,2,2600000000,,,39,0.244186047,0.135220126,0.571428571,0.25,0.166666667,0.097907145
43,210,239,8,5,1,5500000000,,,40,0.240697674,0.083857442,0.428571429,0.5,0.166666667,0.097907145
44,339,643,7,5,5,15000000000,,,41,0.186046512,0.120545073,0.285714286,0.375,0.333333333,0.08587924
45,190,100,5,4,2,3500000000,,,42,0.127906977,0.068134172,0.142857143,0.125,0.333333333,0.052201107
46,450,240,9,9,0,6000000000,,,43,0.197674419,0.224318658,0.857142857,0.5,0.166666667,0.121962954
47,300,232,6,5,0,8000000000,,,44,0.347674419,0.647798742,0.714285714,0.5,0.833333333,0.350493144
48,352,305,4,3,0,9500000000,,,45,0.174418605,0.078616352,0.428571429,0.375,0.333333333,0.073851335
49,135,146,6,6,1,4300000000,,,46,0.476744186,0.225366876,1,1,0,0.133990859
50,200,135,3,4,0,3800000000,,,47,0.302325581,0.216981132,0.571428571,0.5,0,0.182102478
51,850,600,7,7,0,41000000000,,,48,0.362790698,0.293501048,0.285714286,0.25,0,0.218186192
52,190,175,4,2,1,4000000000,,,49,0.110465116,0.126834382,0.571428571,0.625,0.166666667,0.093095983
53,120,90,4,1,1,2500000000,,,50,0.186046512,0.115303983,0.142857143,0.375,0,0.081068078
54,180,196,5,5,1,4750000000,,,51,0.941860465,0.602725367,0.714285714,0.75,0,0.975944191
55,750,610,8,6,4,23000000000,,,52,0.174418605,0.157232704,0.285714286,0.125,0.166666667,0.08587924
56,250,96,6,5,2,4400000000,,,53,0.093023256,0.068134172,0.285714286,0,0.166666667,0.049795526
57,220,140,5,4,2,4500000000,,,54,0.162790698,0.179245283,0.428571429,0.5,0.166666667,0.103921097
58,250,180,5,3,2,5000000000,,,55,0.825581395,0.613207547,0.857142857,0.625,0.666666667,0.54293962
59,200,393,5,3,1,13000000000,,,56,0.244186047,0.07442348,0.571428571,0.5,0.333333333,0.095501564
60,216,135,5,4,1,4150000000,,,57,0.209302326,0.120545073,0.428571429,0.375,0.333333333,0.097907145
61,260,130,6,3,2,3800000000,,,58,0.244186047,0.162473795,0.428571429,0.25,0.333333333,0.109935049
62,300,410,5,3,0,18000000000,,,59,0.186046512,0.385744235,0.428571429,0.25,0.166666667,0.302381525
63,245,240,3,3,2,8100000000,,,60,0.204651163,0.115303983,0.428571429,0.375,0.166666667,0.089487611
64,147,108,4,3,2,5250000000,,,61,0.255813953,0.110062893,0.571428571,0.25,0.333333333,0.081068078
65,120,145,6,4,2,4500000000,,,62,0.302325581,0.403563941,0.428571429,0.25,0,0.422660573
66,170,200,8,5,2,6200000000,,,63,0.238372093,0.225366876,0.142857143,0.25,0.333333333,0.184508059
67,250,200,6,3,2,6500000000,,,64,0.124418605,0.087002096,0.285714286,0.25,0.333333333,0.115949002
68,170,112,4,5,2,3500000000,,,65,0.093023256,0.125786164,0.571428571,0.375,0.333333333,0.097907145
69,150,149,3,2,0,3199000000,,,66,0.151162791,0.183438155,0.857142857,0.5,0.333333333,0.138802021
70,150,130,3,2,1,3200000000,,,67,0.244186047,0.183438155,0.571428571,0.25,0.333333333,0.146018764
71,200,130,3,3,1,3799000000,,,68,0.151162791,0.091194969,0.285714286,0.5,0.333333333,0.073851335
72,250,198,7,4,2,6000000000,,,69,0.127906977,0.129979036,0.142857143,0.125,0,0.066610536
73,403,393,5,3,2,9790000000,,,70,0.127906977,0.110062893,0.142857143,0.125,0.166666667,0.066634592
74,170,270,6,3,1,5500000000,,,71,0.186046512,0.110062893,0.142857143,0.25,0.166666667,0.081044022
75,120,135,4,3,1,3350000000,,,72,0.244186047,0.181341719,0.714285714,0.375,0.333333333,0.133990859
76,78,80,3,2,0,750000000,,,73,0.422093023,0.385744235,0.428571429,0.25,0.333333333,0.225162377
77,250,165,6,4,2,3500000000,,,74,0.151162791,0.256813417,0.571428571,0.25,0.166666667,0.121962954
78,180,137,4,3,2,4700000000,,,75,0.093023256,0.115303983,0.285714286,0.25,0.166666667,0.070242964
79,170,112,3,4,1,3500000000,,,76,0.044186047,0.057651992,0.142857143,0.125,0,0.007697859
80,160,90,4,2,1,2850000000,,,77,0.244186047,0.146750524,0.571428571,0.375,0.333333333,0.073851335
81,160,110,3,3,2,3500000000,,,78,0.162790698,0.117400419,0.285714286,0.25,0.333333333,0.102718306
82,120,137,5,2,0,3100000000,,,79,0.151162791,0.091194969,0.142857143,0.375,0.166666667,0.073851335
83,196,245,7,3,1,13000000000,,,80,0.139534884,0.068134172,0.285714286,0.125,0.166666667,0.058215059
84,170,112,4,5,2,4300000000,,,81,0.139534884,0.089098532,0.142857143,0.25,0.333333333,0.073851335
85,180,140,3,4,0,5500000000,,,82,0.093023256,0.117400419,0.428571429,0.125,0,0.064229011
86,350,210,4,4,1,6750000000,,,83,0.181395349,0.230607966,0.714285714,0.25,0.166666667,0.302381525
87,200,104,4,3,1,3200000000,,,84,0.151162791,0.091194969,0.285714286,0.5,0.333333333,0.093095983
88,460,282,6,5,2,8250000000,,,85,0.162790698,0.120545073,0.142857143,0.375,0,0.121962954
89,150,130,5,2,1,3250000000,,,86,0.360465116,0.193920335,0.285714286,0.375,0.166666667,0.152032716
90,110,150,3,2,0,3499000000,,,87,0.186046512,0.082809224,0.285714286,0.25,0.166666667,0.066634592
91,330,335,8,4,1,5000000000,,,88,0.488372093,0.269392034,0.571428571,0.5,0.333333333,0.18811643
92,445,247,6,5,2,9500000000,,,89,0.127906977,0.110062893,0.428571429,0.125,0.166666667,0.067837383
93,140,104,4,3,1,3400000000,,,90,0.081395349,0.131027254,0.142857143,0.125,0,0.073827279
94,325,160,9,6,2,5000000000,,,91,0.337209302,0.324947589,0.857142857,0.375,0.166666667,0.109935049
95,250,225,5,3,2,5600000000,,,92,0.470930233,0.232704403,0.571428571,0.5,0.333333333,0.218186192
96,180,135,4,3,1,4500000000,,,93,0.11627907,0.082809224,0.285714286,0.25,0.166666667,0.071445754
97,500,400,6,5,3,10800000000,,,94,0.331395349,0.141509434,1,0.625,0.333333333,0.109935049
98,210,91,5,4,1,2600000000,,,95,0.244186047,0.209643606,0.428571429,0.25,0.333333333,0.124368535
99,180,127,4,4,1,3600000000,,,96,0.162790698,0.115303983,0.285714286,0.25,0.166666667,0.097907145
100,170,112,3,4,2,3450000000,,,97,0.534883721,0.393081761,0.571428571,0.5,0.5,0.249458744
,,,,,,,,,98,0.197674419,0.06918239,0.428571429,0.375,0.166666667,0.052201107
,,,,,,,,,99,0.162790698,0.106918239,0.285714286,0.375,0.166666667,0.076256916
,,,,,,,,,100,0.151162791,0.091194969,0.142857143,0.375,0.333333333,0.072648545
